x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label,image_path
0.491553246974945,0.6529809236526489,3.248092639296374e-07,0.5202978849411011,0.6072548031806946,-0.0052032396197319,0.5205901265144348,0.5447289943695068,-0.0064462544396519,0.52144455909729,0.5014491677284241,-0.0117541635408997,0.5264332890510559,0.4629946947097778,-0.0151837337762117,0.4730287790298462,0.5291218757629395,0.0040179737843573,0.4877975285053253,0.4753758907318115,-0.0113245071843266,0.4956014752388,0.444965660572052,-0.0191853679716587,0.5003799200057983,0.419292002916336,-0.0213875342160463,0.4629221558570862,0.5303574204444885,-0.0068133575841784,0.4732684195041656,0.464724063873291,-0.0281912591308355,0.4769906401634216,0.4167381227016449,-0.0396843515336513,0.4795349836349487,0.3734409809112549,-0.0438303165137767,0.4597358703613281,0.539519727230072,-0.0208464264869689,0.4982644617557525,0.4947672486305237,-0.0516527146100997,0.5221728086471558,0.5247216820716858,-0.0533824935555458,0.5324809551239014,0.5520195960998535,-0.0429529994726181,0.4630104303359985,0.5519829988479614,-0.0358627960085868,0.4650860428810119,0.4943848848342895,-0.0530699081718921,0.4694345593452453,0.4574698805809021,-0.0538480691611766,0.4738055765628814,0.4291278719902038,-0.0499619394540786,t,processed_data\t\t_030_bright.jpg
0.464693009853363,0.6166111826896667,-1.8368076837305125e-07,0.4338982403278351,0.5860876441001892,0.0024233434814959,0.4291049838066101,0.5247355103492737,0.0058855540119111,0.425305038690567,0.480906069278717,0.0032527358271181,0.4270113110542297,0.4436948001384735,0.003176006488502,0.4888672232627868,0.4916305541992187,0.0279517322778701,0.4896720945835113,0.4351111054420471,0.0171207953244447,0.4605761170387268,0.4127710163593292,0.0103791784495115,0.4433037042617798,0.4189091622829437,0.0088701974600553,0.4999925792217254,0.4900746941566467,0.0168430116027593,0.5071801543235779,0.4210627675056457,0.0067608417011797,0.4717488586902618,0.4000958204269409,0.0030771419405937,0.4502943456172943,0.4067578017711639,0.0051740491762757,0.5077852010726929,0.4935678541660309,0.0014799258206039,0.5130452513694763,0.4231956899166107,-0.0103043867275118,0.4747664630413055,0.4059371948242187,-0.0116148758679628,0.4515865743160248,0.4139521718025207,-0.0076197907328605,0.5076063275337219,0.4985837042331695,-0.0149553772062063,0.5004473328590393,0.4389103055000305,-0.0257756747305393,0.4699728786945343,0.4229719042778015,-0.0275999698787927,0.4489741921424866,0.4310598969459533,-0.0251611806452274,o,processed_data\o\o_026_flip.jpg
0.5259488224983215,0.6736462712287903,-4.872105137110339e-07,0.5622344017028809,0.6433399319648743,-0.009742914699018,0.5790184736251831,0.5861893892288208,-0.0120360488072037,0.5706135630607605,0.5395272374153137,-0.0185334980487823,0.546027421951294,0.5113253593444824,-0.0207111500203609,0.5636062026023865,0.5347813963890076,0.0097907902672886,0.5710656046867371,0.4736926555633545,-0.0135192740708589,0.5709611177444458,0.5049801468849182,-0.0232607945799827,0.5719397068023682,0.5301252603530884,-0.0222476739436388,0.5432991981506348,0.527092456817627,0.003598972223699,0.5469863414764404,0.4690473675727844,-0.0249615516513586,0.5498316287994385,0.5125237703323364,-0.033972144126892,0.5535001754760742,0.5388268828392029,-0.0294329561293125,0.5207465291023254,0.5256094932556152,-0.0072425222024321,0.5275062322616577,0.4821796715259552,-0.0369517058134079,0.5330986380577087,0.5334289073944092,-0.034915454685688,0.5342057347297668,0.5697813034057617,-0.0206523723900318,0.4965866506099701,0.5271282196044922,-0.0192643404006958,0.4909877479076385,0.4645294547080993,-0.0319591462612152,0.4899166524410248,0.4260280132293701,-0.0300518292933702,0.4910361766815185,0.3920007348060608,-0.0232475716620683,i,processed_data\i\i_019_bright.jpg
0.4909385144710541,0.6126335263252258,3.885051569341158e-07,0.5158608555793762,0.5711799263954163,-0.0116471601650118,0.5203050971031189,0.50965416431427,-0.0129558332264423,0.5155924558639526,0.4664622247219085,-0.0144180599600076,0.5136039853096008,0.4313040971755981,-0.0154982907697558,0.5031265616416931,0.5026765465736389,-0.0041587683372199,0.5015260577201843,0.4524122476577759,-0.0213816370815038,0.507673442363739,0.4136362671852112,-0.0345299467444419,0.5151369571685791,0.3832611739635467,-0.0423580184578895,0.4886637926101684,0.5042175054550171,-0.0068458267487585,0.4906550943851471,0.44745534658432,-0.0223271772265434,0.4983659982681274,0.4065326750278473,-0.0339168161153793,0.5094365477561951,0.3725164234638214,-0.0408255569636821,0.4772164225578308,0.5102354884147644,-0.0126019800081849,0.4833505749702453,0.4538739621639251,-0.0284227356314659,0.4938111901283264,0.4138156473636627,-0.0371610522270202,0.5060179829597473,0.380435585975647,-0.0411901623010635,0.4674306511878967,0.5190315842628479,-0.0196977853775024,0.4786103963851928,0.4746785759925842,-0.0322335176169872,0.4891477227210998,0.4422971308231354,-0.0379369482398033,0.4991523027420044,0.4145266115665436,-0.0410068780183792,q,processed_data\q\q_017_bright.jpg
0.5014268159866333,0.6503385305404663,-4.4698310830426646e-07,0.4665960371494293,0.6321288347244263,-0.0026370752602815,0.4411338865756988,0.5878751873970032,-0.0080503448843956,0.4242643117904663,0.5586479902267456,-0.0172965768724679,0.4221400618553161,0.5314680933952332,-0.0244005732238292,0.4909521341323852,0.502402663230896,0.0032880124635994,0.4661687612533569,0.4562623202800751,-0.0159098245203495,0.4327453076839447,0.4787642061710357,-0.0295007079839706,0.4264611005783081,0.509009063243866,-0.0363194569945335,0.5029885172843933,0.5044029355049133,-0.0070337341167032,0.4703950583934784,0.4516434073448181,-0.0232313480228185,0.4349615275859833,0.4751992523670196,-0.0290648154914379,0.4306117594242096,0.5033749341964722,-0.0291946921497583,0.5108195543289185,0.5175453424453735,-0.0202016346156597,0.4759900867938995,0.466347873210907,-0.037088107317686,0.4407224059104919,0.4892422258853912,-0.0363840647041797,0.4347675144672394,0.5178055763244629,-0.0318988598883152,0.5110580325126648,0.5407940745353699,-0.034084141254425,0.4777829349040985,0.506151556968689,-0.0481255613267421,0.4510396122932434,0.5230551958084106,-0.0462522692978382,0.4453666508197784,0.5489664673805237,-0.0409995652735233,d,processed_data\d\d_039_flip.jpg
0.5212004780769348,0.3848056197166443,-1.3788627484245808e-07,0.547783613204956,0.3945749700069427,-0.0096704205498099,0.5662568807601929,0.401098370552063,-0.0191765278577804,0.5734975337982178,0.4188120365142822,-0.0282657612115144,0.574114203453064,0.4362891614437103,-0.037456851452589,0.5469011664390564,0.3536044359207153,-0.0276738964021205,0.5499067306518555,0.3720265328884125,-0.0418851450085639,0.5524974465370178,0.3944512605667114,-0.0514871329069137,0.5542206168174744,0.4124654531478882,-0.0571785755455493,0.5262004733085632,0.3510258197784424,-0.0300509314984083,0.5318740010261536,0.3787984848022461,-0.0421599969267845,0.535037636756897,0.4033278524875641,-0.0468940250575542,0.5357738137245178,0.4205223619937897,-0.0516988076269626,0.5062056183815002,0.3601700961589813,-0.0324641279876232,0.5087642073631287,0.3902051150798797,-0.0462518073618412,0.5121850967407227,0.4134346842765808,-0.047167632728815,0.5142103433609009,0.4276855885982513,-0.0468765385448932,0.488814115524292,0.3745749294757843,-0.035416554659605,0.4846301972866058,0.4001873731613159,-0.0441889949142932,0.4864297211170196,0.4229241609573364,-0.0428503155708313,0.4887512922286987,0.4378330111503601,-0.0422078445553779,e,processed_data\e\e_022_bright.jpg
0.5245808959007263,0.6647111773490906,-3.0417442076213774e-07,0.567237913608551,0.6364272832870483,-0.0163633879274129,0.5827053189277649,0.5620439648628235,-0.0183732807636261,0.5762711763381958,0.4991040825843811,-0.0223449952900409,0.5791687965393066,0.4543469548225403,-0.0241374764591455,0.5691731572151184,0.5118283629417419,0.0051629026420414,0.5680365562438965,0.4485411047935486,-0.0202502813190221,0.5703305602073669,0.4561449289321899,-0.034616332501173,0.5724398493766785,0.4790510833263397,-0.0387565270066261,0.5396497249603271,0.5135611891746521,0.003759741783142,0.540688157081604,0.4616861939430237,-0.0294053889811038,0.5437416434288025,0.5171460509300232,-0.0379929840564727,0.5479248762130737,0.5641345381736755,-0.0327246040105819,0.5118724703788757,0.5220499038696289,-0.0026183137670159,0.513655424118042,0.4720303118228912,-0.0378118641674518,0.5194759964942932,0.5275793671607971,-0.0323718711733818,0.5255258679389954,0.5730303525924683,-0.0164632461965084,0.482267290353775,0.5361676812171936,-0.0103107271715998,0.486376941204071,0.4985806941986084,-0.0362716801464557,0.4939796030521393,0.5342737436294556,-0.0315625630319118,0.5004372596740723,0.5679088830947876,-0.0196266081184148,f,processed_data\f\f_022.jpg
0.4843657910823822,0.6262344717979431,-5.952243213869224e-07,0.5263687372207642,0.5949567556381226,-0.0114683471620082,0.553668200969696,0.5163261294364929,-0.0095056258141994,0.5730689764022827,0.4596888124942779,-0.0112023167312145,0.5853097438812256,0.4227920472621918,-0.0083461795002222,0.4983093738555908,0.4727645218372345,0.0059274570085108,0.4908603727817535,0.4247457981109619,-0.019861351698637,0.4988375604152679,0.4737441837787628,-0.0276882853358984,0.5064812898635864,0.5108891129493713,-0.0230657942593097,0.471912145614624,0.4801107347011566,0.0029852860607206,0.4660073518753052,0.4400494992733001,-0.0367347821593284,0.4809862077236175,0.5023941397666931,-0.0453445948660373,0.4891036748886108,0.5452699065208435,-0.035985667258501,0.445259153842926,0.4893928170204162,-0.0050432016141712,0.4440953731536865,0.4533214867115021,-0.0431803055107593,0.46193328499794,0.5126804113388062,-0.0409338809549808,0.4708726406097412,0.557090163230896,-0.022569540888071,0.4176967740058899,0.4980413615703583,-0.0139470854774117,0.4053730070590973,0.4353209733963012,-0.0329503305256366,0.4016977250576019,0.3918887078762054,-0.0356501042842865,0.3993788957595825,0.3521733283996582,-0.0296338479965925,y,processed_data\y\y_039_bright.jpg
0.4647041261196136,0.4997714757919311,-5.254714210423117e-07,0.5076643824577332,0.4672682881355285,-0.0111672421917319,0.529334545135498,0.400039792060852,-0.0127514116466045,0.5371754169464111,0.3459444046020508,-0.0169580448418855,0.5568360090255737,0.3107181191444397,-0.0175571981817483,0.5038257837295532,0.3490943312644958,0.0085401041433215,0.5026783347129822,0.3002605438232422,-0.0183774046599864,0.5027964115142822,0.3467722535133362,-0.0325742922723293,0.5020881295204163,0.383196473121643,-0.0357998386025428,0.4763621687889099,0.3541014194488525,0.0050893910229206,0.47318896651268,0.3063364624977112,-0.0256835110485553,0.4766692519187927,0.3632031083106994,-0.0316432677209377,0.4811081290245056,0.4013135135173797,-0.0250056646764278,0.4498948156833648,0.3633569180965423,-0.0033520078286528,0.4481357038021087,0.320560097694397,-0.0347502045333385,0.4542311131954193,0.3759399056434631,-0.0264036264270544,0.4599542617797851,0.4118883311748504,-0.0092408610507845,0.4243143200874328,0.3773853182792663,-0.0128866918385028,0.4278494119644165,0.3425212204456329,-0.0324245505034923,0.4337793588638305,0.3809377551078796,-0.0239320509135723,0.4383133947849273,0.4100604951381683,-0.0101676890626549,a,processed_data\a\a_001_bright.jpg
0.5083246827125549,0.6436517834663391,2.1342648892641594e-07,0.5468437671661377,0.6358447074890137,-0.01967154443264,0.5882191061973572,0.5919296741485596,-0.0311045981943607,0.6218710541725159,0.5635068416595459,-0.0425941236317157,0.650779128074646,0.555264949798584,-0.0541696995496749,0.5425236821174622,0.4994957149028778,-0.0159284994006156,0.5393497347831726,0.4406511187553406,-0.0379438884556293,0.5432538986206055,0.3953070640563965,-0.0527308732271194,0.5423764586448669,0.3577733039855957,-0.0636008754372596,0.5107977390289307,0.4987777471542358,-0.0186577849090099,0.5212472677230835,0.473397433757782,-0.0529853180050849,0.5327772498130798,0.5264726877212524,-0.0588601529598236,0.5317817330360413,0.5607162714004517,-0.0531934760510921,0.4822119474411011,0.5133060812950134,-0.0241541899740695,0.4996584057807922,0.5116700530052185,-0.0608933940529823,0.5140877366065979,0.558163583278656,-0.055294219404459,0.5158227682113647,0.5809727311134338,-0.0409793704748153,0.4562550485134125,0.5383895039558411,-0.0311678722500801,0.4765249788761139,0.5516751408576965,-0.0566523820161819,0.4925619065761566,0.5872687697410583,-0.0521225221455097,0.4969758987426758,0.6018138527870178,-0.04186886921525,l,processed_data\l\l_021.jpg
0.4999766647815704,0.6837218403816223,3.4507333879219004e-08,0.5368936061859131,0.6329028606414795,0.0039427294395864,0.5374149084091187,0.5738497972488403,0.0051620150916278,0.5356568694114685,0.5325387716293335,0.0001966088166227,0.5392740368843079,0.4970572590827942,-0.0040267133153975,0.4804560244083404,0.5490022897720337,0.0086417747661471,0.4878572821617126,0.4890483915805816,-0.0031379614956676,0.4902293384075165,0.4502080678939819,-0.0065589905716478,0.4918472170829773,0.4186122417449951,-0.0068838107399642,0.4717995822429657,0.554859459400177,-0.0047847162932157,0.5082660913467407,0.5027772188186646,-0.0321198925375938,0.5315390825271606,0.5063231587409973,-0.0417566448450088,0.5440577268600464,0.5092809796333313,-0.040369801223278,0.4710160791873932,0.5632132291793823,-0.0196110438555479,0.5195992588996887,0.5203691124916077,-0.051343735307455,0.5450530648231506,0.5515092611312866,-0.0520289167761802,0.552510142326355,0.5805777311325073,-0.0403111577033996,0.47601979970932,0.5717284083366394,-0.0340371802449226,0.4808040857315063,0.5111340284347534,-0.0499115586280822,0.4859859049320221,0.476001501083374,-0.0497018694877624,0.4893094897270202,0.4500495493412018,-0.0444311201572418,t,processed_data\t\t_031_bright.jpg
0.5058565735816956,0.637664258480072,-1.5550605780845217e-07,0.5408239364624023,0.5796369314193726,0.0068650292232632,0.5388567447662354,0.5176602005958557,0.0084068486467003,0.5394927859306335,0.4733189642429352,0.0039826394058763,0.5470923781394958,0.435529500246048,0.0005207866197451,0.4767660498619079,0.5054080486297607,0.0129281161352992,0.4960423111915588,0.4542168974876404,0.0019772751256823,0.5065756440162659,0.4301926493644714,-0.0015439338749274,0.5126088261604309,0.4100740551948547,-0.0026874013710767,0.4695249199867248,0.5134941935539246,-0.0007432853453792,0.51652991771698,0.4606088399887085,-0.0282210316509008,0.54625004529953,0.4900773763656616,-0.0358670055866241,0.5576693415641785,0.5144556164741516,-0.0325410552322864,0.4730957448482513,0.5237066745758057,-0.0155679527670145,0.5165696740150452,0.4697155356407165,-0.0434419624507427,0.5484771728515625,0.4937980473041534,-0.042920283973217,0.5611257553100586,0.5172427892684937,-0.0327353253960609,0.4847182333469391,0.5345423817634583,-0.0297686830163002,0.4938804805278778,0.4763977825641632,-0.0441294871270656,0.5017712712287903,0.4484884738922119,-0.0446178577840328,0.5048004984855652,0.4293303191661834,-0.0410950630903244,t,processed_data\t\t_039.jpg
